,Lifetime_dim0,Lifetime_dim1,Lifetime_dim2
2158,176.731076,1.47337487,0.03602338
2159,337.920302,15.551144,2.93814516
2160,279.207099,10.064329,0.36962634
2161,327.618931,12.1607717,1.86170864
2162,157.42028,10.5116143,0.75596397
2163,296.029112,18.3741076,3.85776138
2164,318.132702,12.3894049,0.97969562
2165,312.517131,26.2154727,6.40874183
2166,530.626872,35.2999473,4.70612419
2167,193.917991,5.39741974,0.19842875
2168,1071.05103,59.0248445,16.331037
2169,356.985013,24.7197618,0.37980533
2170,147.613058,5.9462682,0.0920912
2171,163.646219,10.2707582,0.94949394
2172,502.864115,13.2516312,0.51474267
2173,389.568295,38.4024126,4.82097465
2174,501.724327,52.4972818,5.6441772
2175,142.893201,7.43189704,0.19210932
2176,186.443871,4.34729084,0.26168799
2177,182.489123,14.7224154,1.3881641
2178,524.630758,17.6793811,0.28792238
2179,364.014178,13.9297128,0.72988117
2180,416.067495,24.0363251,5.13366884
2181,356.518544,29.0069526,9.9900955
2182,241.651665,12.3101182,1.43048051
2183,112.533919,6.84111469,0.42594472
2184,407.340237,23.0911028,2.46713471
2185,595.751307,21.7761357,1.24271369
2186,246.952921,27.9089959,1.70339674
2187,199.066396,3.33306071,0.01692593
2188,197.550251,6.46682465,400
2189,470.35412,14.6606417,4.431247
2190,306.034651,23.0456817,3.28712356
2191,233.319822,13.3782122,0.50726241
2192,113.17905,3.89853595,0.53201987
2193,258.685816,21.7292488,0.47423971
2194,227.452188,12.8491568,0.32034975
2195,487.030392,50.9812313,9.05028188
2196,538.749495,24.5845509,2.23045278
2197,627.240612,32.7389325,1.89840817
2198,656.559043,31.5042858,2.59429479
2199,473.203977,28.0273589,1.33730084
2200,173.484525,14.1967881,1.86115384
2201,227.955977,13.1633328,0.47069743
2202,102.421538,4.89975974,0.14528698
2203,367.097001,34.95053,3.4972384
2204,763.206804,29.8900011,4.86820698
2205,584.272231,46.4869676,7.86846578
2206,208.815866,13.3013695,0.77574974
2207,296.40475,14.9282939,3.32409978
2208,235.294336,4.38686432,0.12723374
2209,519.706997,45.0902635,6.05463791
2210,340.399071,6.88988569,0.06508505
2211,261.434333,18.2854346,1.61324686
2212,163.438509,19.067409,2.01402131
2213,357.04262,26.4332964,3.55714726
2214,96.0510839,3.97913305,0.17665739
2215,617.604659,44.5602939,3.80226111
2216,157.08452,1.81193104,0.08357644
2217,621.293166,37.4002602,3.67212582
2218,405.988342,43.3454816,13.58229
2219,345.045113,15.8026358,0.49533355
2220,149.406475,4.48501822,0.43846524
2221,308.75984,8.35086739,0.2525411
2222,318.410496,15.7174465,0.44169925
2223,157.139886,6.48712844,0.80562681
2224,191.634808,5.70037386,0.54532294
2225,413.030283,35.6387739,2.80370271
2226,358.907044,10.0230422,0.40488315
2227,264.352033,16.1761266,2.97307235
2228,132.972144,7.37892541,1.16768658
2229,222.787347,26.7786483,1.39167511
2230,377.800227,17.2495367,1.02038532
2231,515.93944,44.7247388,8.76175141
2232,149.601319,11.2281637,1.61611673
2233,460.150273,49.877635,10.0816709
2234,316.040697,29.3116014,2.07960862
2235,256.430456,9.33223712,0.44981492
2236,236.351997,13.8408045,1.50410587
2237,396.572337,24.4342123,1.74011546
2238,280.056197,28.9448754,1.62647378
2239,392.844266,6.59095052,1.0217731
2240,310.496819,35.7282453,2.8988865
2241,196.775075,10.1500302,1.67401618
2242,100.720529,9.75394651,0.70994723
2243,513.851089,29.9854224,3.95186353
2244,396.603922,17.8212844,1.99823678
2245,218.987201,7.6068632,0.30640632
2246,278.371839,12.2697535,0.56985813
2247,266.897886,8.78953263,0.90762401
2248,541.912942,58.847383,8.98375058
2249,165.628105,4.54370654,0.54412711
2250,198.844669,2.38173178,0.02019221
2251,395.692973,48.4961236,8.22088569
2252,893.560444,49.7626102,5.8008182
2253,382.403165,14.5626284,1.78702593
2254,190.198128,8.39266445,0.03404713
2255,296.420865,13.2681762,1.5921247
2256,165.512632,10.6989873,1.72034651
2257,130.640484,5.91334241,0.35353866
2258,271.089612,25.1888555,2.67907894
2259,198.704192,2.78831071,0.50022405
2260,99.8480909,1.52713953,0.20836024
2261,202.938836,4.07136917,0.60902947
2262,146.619658,11.2364077,1.44056591
2263,232.705097,17.6595988,3.29829174
2264,318.596723,29.235013,5.1353339
2265,216.698147,3.32646167,0.81227064
2266,146.755308,2.86523168,0.08380127
2267,242.365583,5.51399854,0.39696598
2268,142.035131,5.28893168,0.42092851
2269,106.266997,3.30400765,0.07358688
2270,1002.37818,129.880331,13.3524718
2271,103.234162,3.97941767,0.20362455
2272,341.742885,14.3283682,1.17795664
2273,132.753354,3.9328282,0.13825725
2274,279.863444,13.1307074,2.79902041
2275,213.207922,8.17638546,0.3644594
2276,196.216341,8.52140811,0.33679867
2277,219.263734,4.28909573,0.27884805
2278,318.035989,8.40228492,0.2287724
2279,264.532417,22.6300085,2.51103342
2280,873.784585,74.4344686,7.23254359
2281,391.600583,57.7589653,4.57112432
2282,418.779619,7.61262941,0.54011577
2283,224.205849,10.9474184,0.89277887
2284,127.300515,5.52525333,0.54328597
2285,174.577221,2.34509036,0.01816054
2286,141.289965,17.103967,1.83613721
2287,320.078203,22.4563474,0.20170358
2288,282.611809,10.2450029,1.42665815
2289,582.170354,51.242042,19.2054187
2290,325.397659,19.2738164,0.6895417
2291,450.708571,44.0832281,6.40712285
2292,92.7741006,7.72154226,0.26829091
2293,360.994348,21.0698996,1.94966853
2294,714.850246,71.2933261,20.4467266
2295,288.63238,14.8375823,3.59009057
2296,127.720167,4.37685551,0.6713652
2297,270.568036,11.3001467,1.07484567
2298,637.979811,42.3683869,3.11039543
2299,600.49521,66.3722299,13.990477
2300,316.563802,32.3671092,7.34472579
2301,138.047821,5.0976422,0.59112293
2302,728.666616,66.4853275,4.77716124
2303,621.506159,21.721439,0.33033079
2304,363.729167,28.2933598,2.32876599
2305,808.089966,48.4881737,4.55625451
2306,433.056775,15.3140664,1.69315052
2307,497.627901,23.6781073,2.40161371
2308,87.1434059,1.67477956,0.00190909
2309,171.252292,16.183195,2.38694489
2310,252.961783,19.3147316,2.62018287
2311,375.508249,33.8421484,5.08238518
2312,190.448191,10.5257727,0.45730466
2313,381.337303,32.9183827,3.95246208
2314,133.243028,6.01354395,0.68194664
2315,250.882936,11.7587504,0.49376982
2316,367.316973,30.0909421,2.65672547
2317,312.988155,25.7852308,15.6319363
2318,290.30974,6.09438384,0.05976078
2319,195.002724,6.64797667,0.67973778
2320,93.6526789,4.54143499,0.21179035
2321,187.223711,11.1587802,1.47526014
2322,191.658467,26.0162537,1.05918521
2323,502.902025,48.2435577,5.5193646
2324,588.811899,37.7710342,3.52879333
2325,401.002615,29.0771183,2.64997464
2326,636.775773,52.2875156,8.07695949
2327,234.921563,10.2131696,1.4281162
2328,174.834613,16.6267819,1.02447167
2329,543.424791,42.3787346,2.85956162
2330,442.466034,31.4206699,4.28758484
2331,136.037476,4.16136253,0.08267406
2332,304.617229,12.4371822,1.39982295
2333,78.5009813,2.08093805,0.15161687
2334,406.905865,25.2443513,1.46679163
2335,152.145335,14.4888075,1.23953795
2336,309.534604,14.2867513,1.36758929
2337,247.37454,9.66992953,2.3595463
2338,763.594662,50.5378512,5.35634017
2339,260.850041,23.0174698,2.23764884
2340,379.342717,25.8408804,1.37877035
2341,821.879114,41.7444507,1.84363937
2342,243.280567,18.4182988,2.87333721
2343,118.887878,1.63860008,0.00180435
2344,183.367502,11.1192957,0.97363538
2345,216.853428,5.00170285,0.14068532
2346,414.322679,54.4359336,4.12632704
2347,441.601197,28.952817,0.91691053
2348,273.82653,10.6700027,1.2853525
2349,267.599733,26.1072555,1.16601521
2350,616.384754,62.210897,2.12601006
2351,187.891669,9.11303109,1.82904941
2352,145.816288,6.87606227,0.09208855
2353,365.682159,22.3781612,2.19205928
2354,175.929723,11.3343697,0.9402796
2355,384.48238,27.061063,2.40658617
2356,350.141727,13.9981935,0.41731405
2357,225.294764,10.6045061,1.91390431
2358,239.361435,24.0975185,3.81347889
2359,308.005265,7.76935959,0.40142804
2360,637.997656,58.149648,2.72393239
2361,79.9171539,2.97678221,0.04943392
2362,188.456961,9.13131072,0.58126986
2363,632.633458,34.3179944,6.1220932
2364,1501.25375,55.5660881,3.88598394
2365,81.5948242,3.50316335,0.33071519
2366,421.925083,10.1063293,0.45641214
2367,224.487277,8.47280183,1.17726493
2368,190.891934,3.22579654,0.51001996
2369,173.153444,8.86115545,1.45366648
2370,200.535577,11.4761918,1.44117975
2371,190.350079,2.6042529,0.63429117
2372,395.409373,15.4197844,0.70593977
2373,521.632374,27.195417,3.63212347
2374,654.796491,35.1222844,1.14565885
2375,398.022793,37.6968207,11.5708921
2376,316.830308,12.4418597,2.19088829
2377,270.311434,17.6564929,1.50033081
2378,553.200729,21.9620097,0.79418969
2379,162.387438,14.9507288,0.77286962
2380,232.016106,11.6838712,2.25806165
2381,237.763436,19.7055545,1.64343023
2382,353.883705,45.2059827,5.38705534
2383,575.146297,32.6280659,2.66147232
2384,363.123138,19.7249363,1.13749444
2385,227.216209,10.7140198,2.62921154
2386,204.705039,21.5418024,1.68993258
2387,325.375717,2.95023024,0.05055881
2388,118.874269,1.67302646,0.00367951
2389,383.309666,13.3164763,0.26320875
2390,657.76316,23.5429755,2.09591603
2391,391.564634,25.3156968,2.68705112
2392,171.517411,7.29495081,1.07216275
2393,168.763985,2.76335997,0.03481238
2394,704.462499,65.3734792,5.21573687
2395,203.423328,13.7200501,1.19850397
2396,278.721824,9.26704715,0.19393849
2397,274.534007,7.70579943,0.47176507
2398,352.871596,30.49339,1.68243957
2399,118.342895,1.07332173,0.00296728
2400,220.025277,16.8489459,3.36397243
2401,276.801092,19.8766501,0.82710326
2402,307.227768,13.0056717,1.87402362
2403,219.934655,9.33436796,0.92889303
2404,294.803872,12.572926,1.22962725
2405,347.054863,22.3884294,2.80775535
2406,432.09006,34.8755656,3.07710695
2407,664.929939,41.5574192,2.36455643
2408,863.001857,48.0786895,0.43686086
2409,322.280875,21.3661174,1.22605938
2410,235.902829,8.54676741,0.81795919
2411,364.323363,15.4588479,1.33130312
2412,272.186729,20.8725458,1.74133557
2413,205.982964,12.5844347,2.10404199
2414,750.904558,31.7993676,0.59125638
2415,110.904147,1.89627625,0.23310398
2416,339.29114,42.9428709,0.52328146
2417,181.405124,8.54671773,1.58468387
2418,265.953845,24.5086539,3.11947554
2419,244.151327,7.20060924,0.52829775
2420,291.87826,38.7937004,4.88904428
2421,461.737149,27.7661598,0.80521721
2422,162.617157,6.24934782,0.10757676
2423,1095.52456,72.0667943,0.38263035
2424,241.114821,20.8739786,2.79090321
2425,332.112742,26.6146856,6.12492478
2426,308.880285,16.6131993,0.42419806
2427,508.797146,28.2652143,2.48666847
2428,418.900321,39.8958666,3.633021
2429,251.444102,6.56902321,0.86269033
2430,292.025181,23.1288488,1.74483603
2431,246.983217,6.03195524,0.05460039
2432,261.327118,20.0782174,0.97818732
2433,64.7293488,1.03926697,0.04879767
2434,214.831372,8.36135569,0.41356051
2435,150.221992,13.9288283,0.58664143
2436,575.549202,53.8251381,4.29200077
2437,81.4784182,2.97825302,0.29951808
2438,108.909712,2.17731463,0.07976463
2439,348.901669,23.5732919,2.14682961
2440,343.666601,27.6191737,2.40456492
2441,154.454243,7.28551141,0.13494852
2442,234.27294,12.671652,1.02830052
2443,503.680722,44.9984933,4.98281652
2444,265.85345,12.1838211,1.24498278
2445,204.865218,4.806409,0.05047417
2446,373.535113,30.2523915,2.6629957
2447,105.655775,1.30892792,400
2448,326.300475,36.5454571,5.56477237
2449,239.216188,25.8113604,1.38605559
2450,503.316664,49.9073964,6.20294058
2451,412.473977,25.4231149,6.33004844
2452,401.893149,35.4347164,1.76781952
2453,483.947491,19.638272,3.23855364
2454,460.556141,23.3872947,3.76953888
2455,426.028389,35.3480144,6.44557524
2456,388.385687,36.4232371,2.85036576
2457,550.168363,57.417124,10.185174
2458,211.181251,7.05928545,0.59246245
2459,235.736186,13.6988089,0.6730994
2460,363.214232,29.1980454,5.53472644
2461,231.828145,13.8302172,0.89194232
2462,350.553317,10.7582352,0.54778624
2463,226.459334,8.19672352,0.06691849
2464,281.439306,15.5233566,1.95895791
2465,217.728862,10.7478118,1.15155971
2466,178.999097,12.0714181,2.30386254
2467,369.863962,20.2340568,1.28265095
2468,748.041251,39.5431526,7.00011206
2469,253.008356,22.4443102,0.82920504
2470,355.247865,14.2725309,1.01213068
2471,246.113715,10.7550531,0.69344622
2472,145.336024,3.31710307,0.39638114
2473,588.461993,53.8991293,10.9009072
2474,292.530416,18.9681637,3.67819875
2475,535.215985,36.0789729,8.11065233
2476,355.876011,24.4984497,0.38011158
2477,110.351837,2.80506887,0.54042473
2478,397.729806,24.1568986,0.9825083
2479,2115.03026,76.9896595,32.2110565
2480,468.910164,29.6187623,1.91425884
2481,124.397868,4.78543434,0.10764059
2482,409.748439,29.4599007,2.76396823
2483,127.378393,10.0123551,0.78324825
2484,191.612792,5.37974802,0.35157305
2485,313.507105,15.2237943,1.31993151
2486,327.004577,27.7174837,1.8227191
2487,666.868648,69.2867042,4.47204447
2488,179.955444,6.99553484,0.12511134
2489,371.706385,34.6819075,3.55650073
2490,258.057129,18.0163266,1.76809347
2491,347.588521,45.5895066,7.04967546
2492,278.915553,16.5754538,1.56417608
2493,172.573583,11.2985014,2.4148429
2494,322.091259,16.4838251,3.89939976
2495,619.54727,40.461441,1.56333506
2496,272.156654,11.0991582,0.5917567
2497,352.661014,30.8846146,4.36060095
2498,815.635635,79.6875622,21.5856205
2499,377.591702,24.1798795,6.61917168
2500,627.092834,71.2872142,9.17906022
2501,233.931855,20.218437,3.48685557
2502,200.634068,13.1657037,1.67367023
2503,279.636858,13.5580146,1.33610713
2504,372.276446,12.3736453,0.54769188
2505,881.517352,34.5961213,1.4915657
2506,386.774196,17.0428973,2.56091845
2507,313.466859,9.52806708,1.54270732
2508,287.323708,15.2691959,1.90619737
2509,480.966546,43.6892502,9.30209047
2510,82.7746897,1.4034735,0.14043787
2511,169.471557,8.75174791,0.77710527
2512,461.326068,39.5343466,3.5552963
2513,201.375683,21.4918275,6.49668571
2514,529.298582,22.3612723,1.51952079
2515,233.861601,4.88971874,0.24710131
2516,294.643795,10.6552663,0.85591316
2517,337.212813,26.6300049,3.05886942
2518,261.375392,15.2338607,2.34684393
2519,366.93078,21.8475672,1.31132317
2520,291.716945,33.3940751,6.25034511
2521,171.659629,15.2429664,2.08137131
2522,381.368289,10.2635721,1.13815415
2523,280.79788,13.0194917,2.7168631
2524,404.808589,46.404835,3.99170345
2525,234.982427,15.8413057,2.38384268
2526,198.250117,3.26431763,0.31879988
2527,156.021166,5.69920073,0.84828481
2528,228.07463,18.4378601,0.73450705
2529,263.522665,15.2877129,1.91080797
2530,314.131358,27.3746717,0.58489835
2531,150.688849,1.83228379,0.04081893
2532,380.010805,17.0653375,0.88727975
2533,431.903987,29.1524338,2.90419853
2534,319.849674,22.345385,1.85114044
2535,491.217373,19.6400697,2.12108833
2536,360.501453,22.8377244,1.15991437
2537,248.932159,14.7477804,3.15345603
2538,268.932131,20.0340222,2.16609406
2539,187.490352,6.15404654,0.41792464
2540,819.400516,23.9988604,1.69400358
2541,187.860375,4.9186886,0.33784458
2542,220.676626,28.7357624,3.09054899
2543,60.1657583,0.94092582,0.05044854
2544,179.673469,11.044085,0.22704995
2545,127.331775,2.61772828,0.20453548
2546,197.399298,22.4036584,2.22428131
2547,297.714019,9.57898679,1.40538847
2548,157.405737,10.4803395,0.46987346
2549,478.114869,25.2752834,2.21260703
2550,230.795639,10.6037814,0.78388935
2551,314.837556,23.5028118,1.72781026
2552,135.402421,6.18176942,0.59209359
2553,222.589506,6.71215129,0.10421586
2554,348.258758,34.0229482,3.22028881
2555,246.030777,4.98424569,0.32540464
2556,151.61201,8.28399669,0.61692914
2557,366.821313,20.2455194,1.13365245
2558,212.67425,20.6962836,0.76504368
2559,252.071676,19.8213166,1.61328501
2560,283.775584,17.2539124,0.95128477
2561,752.024283,40.6276405,3.88796234
2562,120.476028,5.46259674,1.88195616
2563,469.260386,35.4571158,4.71726865
2564,364.03717,9.3022297,1.29558074
2565,295.682073,20.3607238,1.10012913
2566,263.096664,15.5760694,1.50626731
2567,1089.87601,100.590093,13.5854063
2568,355.13911,11.4278413,0.23756427
2569,636.65033,29.1295785,2.45267132
2570,222.801368,11.1718147,1.66872752
2571,655.887156,59.8808219,4.79333067
2572,562.297774,44.490025,9.05085027
2573,243.39042,15.9304281,0.34648305
2574,185.217055,2.43248677,0.39164615
2575,95.6490285,9.06118467,0.65505794
2576,180.359234,7.24759597,0.14175177
2577,410.788272,27.8389425,2.306584
2578,386.159312,39.9725667,5.63162482
2579,331.603318,12.1240217,2.49116898
2580,171.549769,9.78418912,1.26197034
2581,465.780573,32.8262745,7.60947156
2582,649.279048,62.259359,9.75399065
2583,195.897607,14.9144921,0.87041888
2584,509.545434,18.7017608,1.9811641
2585,218.410838,2.18242373,400
2586,174.549212,17.0784674,0.91737986
2587,446.423183,47.8629866,6.65322953
2588,368.759634,12.105602,0.29935277
2589,219.269603,4.93603852,0.43413496
2590,295.096085,23.7283282,4.14152086
2591,237.579715,10.1700857,1.77861524
2592,314.046021,9.72962463,0.30251455
2593,356.245796,34.4594297,6.2709586
2594,520.590238,35.1093492,5.96699297
2595,643.398104,28.3525735,0.8940655
2596,283.429823,18.2764022,1.47423208
2597,248.452622,14.5028872,1.58293581
2598,347.372198,29.7208063,2.95293766
2599,302.593396,20.6557605,1.46116179
2600,192.769606,4.89576319,0.16025329
2601,324.988715,18.2273477,1.97027826
2602,370.039878,22.538203,1.55082905
2603,674.320798,87.5575278,13.2414862
2604,266.02071,8.85120809,3.28287679
2605,493.339723,28.8457438,2.30541337
2606,197.141117,8.12369737,0.11337709
2607,1691.68526,42.850167,4.23827887
2608,69.1915062,3.99667969,0.15951738
2609,309.293135,18.0891234,0.26954043
2610,429.78751,30.2263919,3.97677243
2611,458.166582,32.6725544,2.52282691
2612,412.672776,21.3444065,1.21374059
2613,199.217576,12.0795944,0.22923738
2614,1495.59259,58.8475457,1.63307476
2615,234.885681,11.0816366,0.57866007
2616,211.723762,13.044899,3.22532666
2617,355.834155,7.95669335,0.25118479
2618,209.17039,7.77161889,1.73873818
2619,389.168849,28.6758201,5.31344557
2620,228.450025,3.22406185,0.14222002
2621,491.801754,32.5324309,4.78730595
2622,452.622575,12.7512507,3.02392614
2623,307.220688,21.2953336,1.03923362
2624,294.489576,22.41154,4.6616509
2625,153.412003,3.84965885,0.28497875
2626,294.462206,10.5198891,0.91634983
2627,446.984956,8.95534331,0.69663143
2628,121.730997,2.89379418,0.29808718
2629,496.71693,42.4893355,2.05370021
2630,139.497098,7.80452482,0.06169188
2631,384.317956,17.2443859,0.38515633
2632,247.615046,25.4981696,1.14141613
2633,305.223159,6.45337415,0.10462785
2634,200.552464,5.38082311,0.1877088
2635,214.432474,6.81664255,0.25951076
2636,184.217723,10.7036612,2.40868679
2637,243.043209,10.5236182,0.1620779
2638,319.377976,21.3953152,2.41492468
2639,174.51458,13.2246673,2.07802945
2640,177.222597,9.24545272,1.11223531
2641,313.243361,16.9083142,2.55790919
2642,245.605916,38.8210023,3.56198412
2643,142.803762,5.50403939,0.3080897
2644,579.019629,40.8093984,3.18455255
2645,543.427725,53.4713354,1.98627889
2646,388.595181,38.1276205,2.38690931
2647,300.55686,21.5480353,3.33937687
2648,460.628433,20.7701344,0.80309802
2649,256.796235,19.105123,3.72551191
2650,203.490352,8.68842293,0.53247529
2651,378.538435,17.9941454,0.97583175
2652,307.436714,30.7359551,4.39358765
2653,158.478137,5.04888308,1.13221669
2654,161.225226,10.4764479,1.21245655
2655,289.763573,33.4620012,6.81407452
2656,278.515849,7.36294535,0.54477367
2657,188.419938,6.29455671,0.7550227
2658,218.538925,5.49754319,0.5666405
2659,324.908738,10.8062379,1.04647684
2660,187.74095,11.561325,1.26178765
2661,472.636781,49.311902,8.86196911
2662,219.888741,4.58326116,0.39537716
2663,826.429263,71.186114,4.73827934
2664,464.048993,20.5506448,0.69004118
2665,394.389444,13.8157487,0.86342776
2666,369.171314,20.2466944,1.77511185
2667,456.222795,21.5912817,0.13383365
2668,188.563531,4.98381031,0.30850287
2669,71.3313614,1.7649807,0.49071553
2670,356.753289,16.5217851,1.14352417
2671,340.898679,20.0591559,1.15464973
2672,431.266034,33.3340144,2.13355958
2673,346.148546,19.1076044,0.76786458
2674,458.817172,24.9820916,0.45560414
2675,434.356369,30.7497799,1.99980783
2676,215.096762,15.9288829,0.83891702
2677,138.718541,9.41255546,0.68545845
2678,650.186715,38.8703728,5.68537986
2679,180.872189,3.08007507,0.35011601
2680,278.5492,16.6359854,1.00676149
2681,338.021498,25.3030936,3.44825268
2682,200.001865,21.3170013,1.36517972
2683,567.814764,27.6217135,2.31953371
2684,443.305792,26.4676335,2.24339861
2685,236.282019,6.01155874,0.42754185
2686,250.95841,13.5327371,1.61359763
2687,276.111262,21.2283317,1.9545722
2688,155.941893,3.05327663,0.25190754
2689,152.006048,8.39316837,1.01134159
2690,190.196555,6.31245694,0.55088139
2691,514.500451,19.0519125,0.44834471
2692,431.199782,26.8200315,1.10546988
2693,139.990325,4.56237742,0.10199514
2694,280.457388,25.110546,4.52429694
2695,155.847483,18.4262072,0.65707132
2696,446.315644,43.4110519,6.262375
2697,257.833975,10.5007229,1.15032226
2698,246.747235,12.7475053,2.38023639
2699,191.047189,13.9979301,0.57384244
2700,187.643299,9.13538286,1.47944742
2701,317.388559,17.6729639,2.93884212
2702,220.0498,10.8293702,2.57355386
2703,522.890202,24.330062,2.31218922
2704,393.216368,32.1539638,2.58284283
2705,256.732061,22.0474783,2.21991467
2706,97.9774019,4.51191241,0.07933163
2707,319.144605,19.5016217,0.86469442
2708,350.417353,22.196931,1.11826676
2709,222.826591,16.3157775,0.49293205
2710,277.942848,21.4418942,1.0625338
2711,190.505535,18.9907985,3.15821818
2712,217.142353,18.7235013,2.42414433
2713,244.937733,14.2953468,0.19180852
2714,301.810645,24.2358378,2.2672379
2715,454.519735,28.0822899,2.47339737
2716,149.12966,9.05562933,0.99242041
2717,587.935222,27.3634062,1.04038936
2718,344.97307,15.7934709,0.67783242
2719,344.839237,9.98209614,0.07104269
2720,162.393496,12.6912736,1.59868842
2721,163.152368,4.84713674,0.7527383
2722,473.907648,60.8038128,6.67705196
2723,276.517478,14.5937382,2.35482007
2724,206.742707,3.50293684,0.0744915
2725,739.283639,35.8885808,1.80507255
2726,413.335429,27.4090318,5.70772505
2727,277.449254,17.3848296,1.13925987
2728,168.339802,8.2793694,0.78330845
2729,217.992571,6.19567207,0.46807015
2730,449.329209,16.3485186,1.1741032
2731,235.66842,5.60914829,0.67805147
2732,97.507362,1.59504991,0.03128922
2733,268.223584,14.4969709,1.79424572
2734,92.6753441,1.86661229,400
2735,279.997531,9.30397961,0.01098585
2736,207.49744,11.1759198,1.54498833
2737,382.937818,26.7760139,2.77341628
2738,429.099253,44.4895092,6.38211691
2739,318.043777,7.60289638,0.7915054
2740,938.629542,40.8237411,0.69985795
2741,240.174411,16.4458407,4.68320322
2742,212.943917,7.23518506,0.19281006
2743,510.280263,32.5640886,2.77831459
2744,315.249052,14.2089476,0.93928319
2745,688.756681,59.2677419,5.149158
2746,222.363501,11.4515832,1.07698718
2747,364.64827,16.1888388,0.57811165
2748,160.706287,5.78397843,0.85722086
2749,268.451757,7.20812786,1.59937847
2750,466.04036,40.0752603,3.95932639
2751,134.803922,5.99569197,0.33062437
2752,221.213953,4.26059541,0.16140914
2753,835.632413,37.4557742,2.96895742
2754,235.836704,12.0703526,1.53482378
2755,870.668236,62.877844,13.7561326
2756,581.647968,49.6065507,5.46240091
2757,471.748885,44.2750428,9.44092
2758,184.26862,3.68510097,0.2650851
2759,371.191415,22.1518854,4.76297975
2760,228.018489,6.50259426,0.72474235
2761,400.774541,33.781531,5.32782859
2762,584.264139,24.4352289,5.24259281
2763,657.424364,72.9079428,4.97198439
2764,467.925759,30.160965,11.0966805
2765,1445.15987,86.4079614,2.02241325
2766,352.424419,19.96195,1.80257928
2767,148.600178,6.82766265,0.83865333
2768,230.427404,4.22329322,0.35389084
2769,620.020901,68.7744388,7.57801664
2770,145.66663,10.6805017,2.61903799
2771,208.458559,20.5078718,1.16474116
2772,194.95828,8.90465352,0.25816911
2773,384.665165,21.143907,1.61643434
2774,210.748402,18.3633349,1.27724198
2775,467.317117,50.6582295,3.8273555
2776,825.845283,81.294579,16.5965761
2777,735.592888,24.1849709,1.70587695
2778,336.184287,23.4526068,2.82678843
2779,257.149011,10.5487882,1.32785839
2780,219.26216,10.496244,1.21412188
2781,383.026826,32.0218478,5.17410934
2782,450.222974,31.7961959,1.30093265
2783,330.046056,14.2144769,1.38583583
2784,193.923913,9.25552782,0.23640043
2785,219.688116,6.79266691,1.91010952
2786,270.488646,7.18998605,0.7044099
2787,254.97872,14.5687028,2.11759365
2788,299.010952,5.99944204,0.67661405
2789,214.616096,7.72774631,0.64025792
2790,263.566075,10.4341859,0.07558453
2791,338.649722,10.5070333,2.36495519
2792,305.699551,32.7132491,0.83673543
2793,611.642599,24.6498851,2.4227832
2794,584.789927,32.6141738,1.50452262
2795,254.386568,3.94425273,0.39666742
2796,225.252582,6.41885003,0.50377405
2797,212.987879,4.85820109,0.18561608
2798,109.735343,2.09976675,400
2799,182.026762,16.1133511,1.4431321
2800,239.969683,7.78708333,1.10072112
2801,154.217358,4.36417808,0.05038649
2802,249.502486,20.2053976,0.42149833
2803,437.439455,17.0666718,3.19613194
2804,336.376554,11.0395388,0.25701714
2805,338.054961,20.486337,4.82753056
2806,525.170889,56.6266457,3.84067869
2807,170.706104,1.28078903,0.01262885
2808,290.995524,13.8062586,0.31228667
2809,248.297589,13.7132366,1.15979463
2810,355.914525,26.9127146,2.68001461
2811,430.868889,27.4212552,3.48482215
2812,232.027851,22.875398,1.79664499
2813,153.801872,4.10167764,0.14916509
2814,794.181567,81.368197,4.66605902
2815,262.254828,4.42011215,0.54893285
2816,350.509009,22.5780816,2.65266836
2817,698.134078,56.3356111,5.56392682
2818,166.782826,4.11171255,0.31564638
2819,408.115577,27.5173357,8.0627073
2820,215.993508,3.66516748,1.37738848
2821,397.053614,30.4431851,8.36497086
2822,755.815843,72.4739115,4.37068725
2823,652.195075,45.0310488,1.54382634
2824,128.093431,4.60947014,0.14473063
2825,324.582269,15.3328992,1.59669101
2826,377.95782,13.8947256,1.67193139
2827,413.205696,15.0849655,1.19128704
2828,344.220653,22.7182987,1.07522976
2829,207.255932,9.61433604,0.9473179
2830,194.188274,7.5724515,0.59213692
2831,135.569017,11.4436245,0.78706774
2832,491.889889,21.7475181,0.79398954
2833,2570.54512,183.08893,82.2731857
2834,89.2144152,2.92692713,0.05675805
2835,452.349716,29.9232506,0.77013373
2836,213.635206,7.07537648,0.76754028
2837,137.558346,11.3389728,1.64304066
2838,213.451667,10.7860083,1.82572547
2839,619.15057,36.4184353,3.15544391
2840,152.488554,6.34053323,0.34896916
2841,264.324839,10.8448353,1.33475649
2842,274.955301,11.0479048,1.088678
2843,235.850249,9.33414936,0.74096245
2844,626.597919,42.5145235,7.30351269
2845,336.111118,21.0191256,3.44949174
2846,356.41283,28.1091624,2.56958842
2847,236.949595,15.8108707,0.85584313
2848,496.837278,37.6812208,1.62184453
2849,517.637981,47.4684269,3.18749964
2850,461.08967,36.0472271,1.28203189
2851,332.118536,25.5419176,2.29627573
2852,230.677421,11.4640083,1.41946834
2853,324.409695,24.274931,1.58279347
2854,188.134231,9.54528381,0.35843873
2855,145.99708,2.1905162,0.03131193
2856,281.290099,10.4831351,1.23066366
2857,434.667682,44.0899615,2.57423627
2858,159.937051,13.7462594,1.7571948
