"","kurt_life_dim0","kurt_life_dim1","kurt_life_dim2"
"857",2.79142034778114,44.1295275492674,19.6979471228711
"858",1.88784161335818,4.16568204763652,2.17749953094503
"859",4.94404649506936,21.3463165681688,1.76064756496567
"860",2.51740114789646,3.44312985921764,2.69413604383526
"861",5.63245578885113,16.0291996601734,21.2430310147603
"862",4.25332935353549,6.36184018714593,5.4559998708801
"863",2.31952242508445,19.5279008336993,2.44265329399168
"864",6.16049207790141,16.4273874600233,4.03840137751927
"865",3.64539545775819,101.403003113732,3.78015372307524
"866",3.37401478089804,68.795080862892,8.20129328046783
"867",3.26824506466735,2.63422330085425,1.83430935444525
"868",2.46811475780857,28.0508235271339,800
"869",3.2049976078851,2.29724551468537,3.26856097817877
"870",1.89040223073796,11.685768297861,6.17064116885496
"871",5.36247102864729,4.75284598543634,13.6522376167319
"872",1.76700488378415,4.02839065262386,4.44230756283596
"873",3.03472124372373,4.13365476752165,18.5262582066577
"874",7.07232029232071,84.8202274928076,6.85963936805305
"875",9.94055902790836,3.85933667999324,8.10847722560366
"876",2.83867686663526,12.5221385053457,15.8412337683767
"877",3.81199308227055,3.1610321293302,10.1936625710375
"878",2.76394110899483,75.941729478351,7.89508423758194
"879",1.89041450534672,2.60532709245959,3.92243022138808
"880",15.0665096837767,12.043781804386,5.51535814016565
"881",3.18718020511912,3.98541104059531,5.87827670209806
"882",2.6171432815858,2.67706509902484,5.94809289475125
"883",3.58636101251087,2.68857777921881,4.84425961067849
"884",2.33460719359121,3.28246714865733,8.114465636298
"885",2.218144665823,5.30391481689345,7.58587640635359
"886",2.84268670654294,19.2697960419436,8.54002779398007
"887",1.90544944572892,8.80041980262852,1.78033096286132
"888",2.11989444751352,2.60055266995894,4.06449075251571
"889",2.33170533797147,4.64827525990996,9.34155677497778
"890",3.19502310820873,3.56135412760506,4.7843493672277
"891",2.13949274138861,6.38108515609093,5.454812865815
"892",1.95977475893584,3.85374354103,4.16426825148925
"893",2.96036395708167,5.24618025904428,7.88630730618051
"894",2.48172359943676,4.04378789423276,3.49644407244537
"895",3.78975676958858,4.51302312252518,4.36610418507486
"896",3.88881152332595,4.80177949319256,7.75606813480435
"897",3.318187754829,3.36466683849717,8.7877233793871
"898",2.47123825062847,4.85622374109546,2.61064435928799
"899",1.63266419984755,5.86015811260039,4.75074314480878
"900",1.82698336291179,6.65228485356831,1.999966737075
"901",3.57830724613568,4.28797617807947,8.40843270639744
"902",4.82582681627479,3.37105725743957,4.71022420001529
"903",3.31000426048536,19.1083638504224,1.5
"904",4.33428134969463,4.10220651506573,8.39015407115354
"905",1.8483265356351,11.0452163607003,1.01208994432828
"906",3.79233226286692,18.1139453898448,8.09156073623062
"907",2.13688340891336,5.7072026691503,1.27357602867835
"908",2.95278527295722,6.34493581388421,3.7845586041814
"909",2.24130017196827,2.64779317688069,3.91112137129589
"910",2.7600674808814,7.39323270366952,3.24635915954524
"911",3.082202527354,3.11201482694964,6.7954307905235
"912",2.2437375096502,5.08896190375907,7.34471263423751
"913",5.44614760301916,21.6721463047109,6.16038454988548
"914",1.96354813902137,3.13457096461576,1
"915",3.83832926559532,2.81580924714654,4.88150080868059
"916",5.15563108864898,4.48137454168981,1.59439548033058
"917",2.62141183233815,7.46474150228952,2.03190257604701
"918",6.30965353816483,10.0474452997763,800
"919",2.7798333337293,3.07618326991088,4.84795638801236
"920",2.24491841026989,5.32975616295971,2.92135550378635
"921",2.9476280209049,4.76323225125815,13.4312453933054
"922",5.60306581453128,3.60976819342895,5.8242556944467
"923",4.5549572753374,144.539622866134,2.2611206691528
"924",4.10585425588267,6.22555925642778,6.28459082991241
"925",5.48892927204277,63.7521418521246,5.18644900283914
"926",2.59104740676874,3.9697858317037,5.83410235041895
"927",5.60978598778911,6.03324967676229,2.80784448291807
"928",2.17237941545412,3.70929815455898,13.561853127876
"929",1.9109109016283,26.8392697963732,3.76100633214843
"930",1.82660928330621,12.6116106404524,1.76116619311212
"931",2.22920263608479,2.57307934910519,2.09978800058926
"932",2.75353109115568,8.94522040322883,4.08589650916211
"933",2.64629631074121,3.54626799555127,4.99220709399293
"934",2.04831177993829,6.47566621858526,2.61085747642967
"935",3.0625544240342,4.43816385868499,3.51745906893822
"936",4.14759932414326,53.3987962347648,4.6119097444774
"937",2.18614292683682,34.8350920282814,3.09257094567789
"938",1.60988203869718,5.1610505031599,5.240530429828
"939",6.04942189907997,2.0364806327542,4.67901302427704
"940",2.44568139310167,14.0541900594344,7.20628598422443
"941",4.39356916053307,7.36165723036245,3.27592118292414
"942",4.26279417396116,10.4077050556032,3.43823388400387
"943",4.81305417454987,2.89328144198626,5.17824733325828
"944",1.56761689845368,67.4895178659761,6.362370590502
"945",11.2943251264349,4.29278710153569,4.21183251956192
"946",1.66499255166034,16.0503228438355,15.5216206718172
"947",7.93024630036678,6.610207225865,3.72236792529517
"948",3.20598644113105,8.05901521731172,6.61978087764468
"949",3.15251422292888,1.71786497071885,0
"950",2.96101227370971,6.3324516119843,2.73353308902973
"951",2.49582234793941,3.60306551438031,6.14614261041528
"952",3.59201986063612,17.334687292776,9.76957809859009
"953",2.8250514897194,2.56910468518688,7.64649169992621
"954",5.36002510892996,3.05899634803989,2.80441401780664
"955",2.62549598820473,6.93817154941759,14.1120544385247
"956",2.48878380648863,22.5889796199008,5.16728267575609
"957",1.99560116143087,17.676440057939,5.80712576540216
"958",3.6953034721707,2.7972950898311,6.35978160298744
"959",2.82432814735092,53.5181162047693,5.13586561247317
"960",7.39203600873963,3.74641068619036,2.57588733462258
"961",2.02855459483399,7.05856848634267,4.7090734327639
"962",3.18539533736013,4.70828628514547,6.3349994950902
"963",4.03052237809135,5.01165565109342,3.97624640698205
"964",2.43638691501771,3.27517593139779,7.18282266536595
"965",3.14480185939743,2.90117057975696,4.16647870628653
"966",11.065730680765,2.3553380085871,2.6699543993078
"967",3.85426107695931,5.68979611792612,7.92256918817672
"968",2.6044852623104,2.29438240505626,5.93161071087051
"969",2.89577290820077,8.84805246851288,4.32449250969043
"970",3.09606219748857,16.4150916576223,1.81835410733109
"971",4.96109119887888,3.85373135921325,2.67229829130488
"972",1.66016749528988,2.7410348112712,2.78445624271354
"973",2.4841814812121,6.90488373380379,5.30692949111887
"974",7.90922115073124,4.85877971890759,2.3461259629665
"975",2.66922381728487,19.285069306098,4.33910912904769
"976",3.17851812818556,3.91926063859657,3.13711347213938
"977",3.82051627772751,6.63667603393233,1.28482595858433
"978",2.50345509780497,17.8196845363121,2.15617569777524
"979",5.10993242582938,9.38494833236557,1.5
"980",2.95928703974422,9.45064510238933,3.3414221914862
"981",1.7517495890161,6.82773314704296,6.73282980819159
"982",3.956316193445,11.6739435499387,5.56386307435449
"983",2.96660142546848,6.97629512882587,6.37218460541003
"984",4.51252421972173,31.512400453102,4.68672234127619
"985",2.49288572900912,3.31496643140878,11.7489197731473
"986",2.79200457498075,4.53578515865648,4.53416113878405
"987",2.95441497030541,11.3771942969076,5.79383031715775
"988",2.75573405158917,4.77310885531793,5.27629625183753
"989",2.72341659165174,12.7426987145258,2.99746313273782
"990",2.80070776451002,2.88000885553355,15.05905370574
"991",17.5694008902737,4.84517792767288,2.41511174842684
"992",3.30223137666541,3.74343008245825,21.9508140151035
"993",1.95184366773502,64.8217516387816,3.08278128225878
"994",2.65829104806096,5.69696639633229,5.79259433699847
"995",2.83577927679567,24.2633825483903,3.71613887395445
"996",2.35246417208567,6.77207255788957,8.86715935977512
"997",2.24880741669968,8.46122141663086,4.44079036582061
"998",13.4526303285846,53.3190217740825,4.98995631030409
"999",2.76798269699959,4.8644923724775,7.68499673055927
"1000",3.84138834041489,83.1820629406314,5.6506786798397
"1001",3.98864698629718,3.5695582243284,3.42225413638677
"1002",2.99488306505314,25.0378391879783,3.21625506439318
"1003",3.22302355545938,10.0379825839558,4.26093676473761
"1004",2.3929374437062,4.95824955484761,7.57560892322364
"1005",3.15089415575107,10.6917876748964,13.9311573609179
"1006",1.95293662243441,10.469403782538,7.74654675405026
"1007",2.47707510135265,2.92249547276765,2.55946121689234
"1008",5.49578795917843,4.00291914045615,2.29410078698438
"1009",3.03249321798271,15.6774136733897,6.3855947431307
"1010",2.78972252388329,3.41718809899247,2.87900627301895
"1011",2.59961063456696,2.63677005957266,7.14884950364635
"1012",2.67890200033341,2.47560192248062,3.56082309838459
"1013",1.5816579866554,3.84806978929753,2.94969552524805
"1014",2.88985291715071,4.00759623250132,1.67346421456096
"1015",2.33426568831216,15.2302917658125,1.31028919948098
"1016",2.74533234443098,7.78872430504287,2.4796605626709
"1017",2.55329764027603,3.40202401445658,7.58791951491052
"1018",3.77664015990947,6.99913524844666,3.73946907281634
"1019",2.41912722877117,10.2682746106542,2.77639897870012
"1020",13.8461671401097,2.49734583920387,5.33622613529759
"1021",2.41852406039386,3.26579147532321,6.77654623449508
"1022",2.78375587934711,5.68631474858401,5.55862659468392
"1023",6.70326686596195,10.5099267913761,2.218847174541
"1024",2.00876558743617,6.05352007470736,2.78008840846644
"1025",2.38247952821139,4.33588552877014,2.4834821803609
"1026",4.24622847409224,6.81370284807569,6.4675207429683
"1027",2.07242507833275,31.7275751032291,3.47864984466696
"1028",6.59570187904897,3.17485706991427,4.53880958950753
"1029",2.70410660055701,10.9032786355559,3.93175439494004
"1030",1.867253712547,5.99459683878689,7.50002707653114
"1031",6.28429857812628,3.74273304546778,2.07136429856108
"1032",2.97560133823039,3.44417754725859,5.40460464080733
"1033",7.34155059291535,160.528713949625,4.41971314961611
"1034",2.5375716788273,1.93441602331225,4.43753596647135
"1035",13.340449888183,65.0771846634241,6.42990941920212
"1036",2.49434464172868,6.63562182294325,1.79280782271395
"1037",4.04574058805535,22.223020314475,2.36137010070389
"1038",5.30113391769137,19.3962548941953,5.20468961709539
"1039",7.88190268250255,11.7491969286283,5.08984946562448
"1040",1.98858883550532,54.2271714397877,3.85027385788358
"1041",6.02001654174788,8.1252774108563,6.4895421310291
"1042",2.07732257204482,2.41948068643002,3.33260787906301
"1043",4.44028810415481,11.8905074585487,11.1633078464538
"1044",3.86053411158747,24.7714968324464,3.52637456580389
"1045",10.8844205506395,45.7564445050652,11.2086064683055
"1046",4.37604990072253,6.95837814791022,2.46468991111583
"1047",2.8664836998412,4.99175040626913,5.6180698114848
"1048",13.6661449040527,4.42686610358681,2.56650825535363
"1049",2.02541829590438,2.27908215572636,3.5915633012658
"1050",7.27801779804725,11.0012698941847,10.3937598922776
"1051",2.86813064309177,9.43724166501671,3.32702631193057
"1052",2.68087909128833,3.04743845195988,3.47158984845095
"1053",3.38829625781054,35.7437657734996,4.04978248748491
"1054",2.98709416836486,6.04572880141205,2.17225121855882
"1055",2.46533207205492,3.96826655270437,4.47322203882391
"1056",2.7492200055336,4.83994794637324,7.42948975496418
"1057",2.95471065005165,2.93546970826718,31.987276035625
"1058",2.84730832927819,17.8306736283165,800
"1059",3.69758528971409,2.62108730889492,7.92395728308745
"1060",2.78994209747771,3.81949268936143,11.8143931672788
"1061",2.57875616845056,10.6513272917659,2.58469057217033
"1062",2.27631688670492,4.81115273926622,4.11784797840863
"1063",2.05844129442416,63.4709840680546,3.15549952263459
"1064",2.54521755389748,3.39776691634659,2.47934750175793
"1065",2.6209948175806,9.71335829594862,2.95035793763506
"1066",3.24811426769479,2.28591591426138,4.23736008468714
"1067",5.3117857833945,6.12600092991218,5.72408632907717
"1068",2.52235739315522,14.3899693431351,3.59132696084579
"1069",24.6283814586332,9.15450031806546,5.36782683083427
"1070",1.91774819964896,53.8501959561266,5.11185466567989
"1071",3.08458250163049,3.33494785296813,5.66891544483634
"1072",1.43933493880278,36.6818420932236,8.98896676819681
"1073",1.75346232521083,5.04698017672113,1.7335721229796
"1074",4.48024890127363,45.9640966687967,7.78164762227843
"1075",2.96314664775259,2.88483943792136,10.2249653129776
"1076",2.80306192466349,3.33704670912212,3.14613716804244
"1077",5.97893427561696,23.06187856394,5.31321466317742
"1078",4.68425869468412,6.44241988990576,4.90791672885751
"1079",1.99991312218648,2.69636374481586,3.39847719766545
"1080",2.30403090902545,2.51040302656185,9.99931371150597
"1081",3.14747458761349,9.80302931157178,1.52009563631652
"1082",2.89712813744691,7.70957263888853,0
"1083",2.79449505752835,17.6353088209141,8.2527625922169
"1084",2.97079621415377,3.45215147862947,3.83211662622096
"1085",3.74137345903059,2.96437227891286,2.07300793210607
"1086",3.4582553983767,5.10695873091068,7.1267968924542
"1087",2.48856605315624,3.4553379641375,4.38906789079455
"1088",2.91624245570631,2.45120928977554,4.03904068175708
"1089",2.27970846606203,2.93466547163279,6.29319964564404
"1090",2.7079626760516,3.61229296830814,5.21055720567767
"1091",2.86271188478818,8.21158991562168,4.71370535975116
"1092",1.95587890677922,7.09702225217598,2.0787785546696
"1093",2.61712697452244,10.1102993290351,3.77030987962823
"1094",2.52303854475629,8.99909296806333,3.47613510033885
"1095",2.30080836863972,7.72382599805759,3.64293307871411
"1096",3.2820911290349,38.2114040898127,8.62778934711941
"1097",2.42108320868216,24.9220842837479,5.32544940115403
"1098",2.89308823012688,3.20984616211609,11.4771811451795
"1099",2.99487924990617,21.6710852302551,800
"1100",2.52326976724091,4.3700891437757,4.24821798681568
"1101",3.78835960744436,13.6524927769187,27.2930329617414
"1102",3.39370923495886,3.28707556210011,7.02450811394308
"1103",3.19376714094841,3.87327777464618,4.12085795474907
"1104",3.23357791754303,2.48327269819437,2.0937360291979
"1105",2.34525084131216,102.72427310033,11.3783872676724
"1106",2.06132836710227,3.28466661909282,6.85984492208276
"1107",2.71096389866587,3.89457937849923,5.59357684440014
"1108",3.98910849111686,2.26374772816577,4.50005177681012
"1109",2.49794627056,125.454427961532,6.35219631645993
"1110",2.81722769426203,9.83079205205133,1.74181838077046
"1111",2.56551524189323,38.7259349078023,5.98868354988339
"1112",3.19802757330193,3.37682472662742,7.04142514224531
"1113",2.58910250247952,2.02020901705211,7.89002837430715
"1114",3.62308352360002,4.94805328785815,3.6933321517664
"1115",2.05218637771846,8.16096159822469,5.16313203158843
"1116",2.10350501521327,3.68220891501743,4.25946734148327
"1117",3.64566566651628,8.78352313915715,4.65113238950076
"1118",4.20807209862211,1.73706021863911,2.78604372326976
"1119",3.6695447794292,22.4802831416559,4.30745926641313
"1120",4.0979906021287,2.52465527094411,1.77116475645093
"1121",2.32703993166483,7.1478714417712,8.59252691482083
"1122",2.59931028832903,5.31312607596862,4.11455228886958
"1123",2.02879769877121,16.1087346793017,15.4478960526256
"1124",2.92711649680072,5.04706688574752,1.82433762381099
"1125",2.58781155959767,5.5043358780684,6.34442146011117
"1126",4.15352562395123,2.78167214954292,5.56366304500073
"1127",2.91331968052867,45.3326334692075,14.2214769382448
"1128",2.04772298614078,7.79765704512615,10.6750156323372
"1129",2.49930304992671,3.53259136995539,4.98399508436755
"1130",2.06628814654521,5.91648602438281,3.43705201605122
"1131",2.68548755512335,2.93801248582603,2.22876535204373
"1132",2.15525874713592,4.81352943574518,4.04951040840884
"1133",1.60966508106855,5.28823840057357,9.44673397526756
"1134",1.8135341181688,13.1547869851733,1.80868054346977
"1135",3.1943766156765,5.04259521908801,5.09520195659576
"1136",2.19337745476719,3.35766904414811,7.6696909826807
"1137",2.39658354181843,2.12766619201923,2.57120140544293
"1138",1.82356657033986,2.94944435598875,5.9651128053605
"1139",2.07697238672917,3.41982648408009,7.21799083741613
"1140",3.67171710066466,10.7543144410457,6.39370342394834
"1141",4.2209978395738,3.05521301211601,4.59832765723653
"1142",9.8700004386357,3.36560822633964,6.45837604102299
"1143",2.43151933729452,5.10764695965739,3.50955965959556
"1144",4.01286216475134,11.244608483178,7.57559061747101
"1145",3.18570479169162,2.76940815210028,4.83524023776738
"1146",3.4416820919184,3.28858472414346,3.32845305132803
"1147",4.12658453716595,14.4286959992309,10.2547737175742
"1148",4.31204205739051,16.8895893327972,2.89284925444172
"1149",8.68138339756743,8.51470598227316,6.63729113229257
"1150",2.79558581893818,7.00160889764041,5.24480094439938
"1151",2.42864715427437,32.4955296571551,2.21681469596766
"1152",2.67304301522097,3.64553060108746,4.18387285617754
"1153",2.29562843713352,4.86884165907657,3.86945671580223
"1154",2.99026022175213,5.31279109139604,2.45630061376704
"1155",2.73419880471749,4.7381305920755,5.09589419316254
"1156",2.97393386679258,8.00014380857884,4.08892784527674
"1157",3.8721441826488,5.34787736606189,8.42704190919794
"1158",3.05970571356965,3.31091155119436,3.07167612602299
"1159",1.99744165406463,2.51192168699346,13.3109308020009
"1160",3.01203299062291,64.7977358575985,5.97918678982726
"1161",1.9046016725319,2.49892780412528,6.58003327883781
"1162",2.79175475618303,65.1067144533331,18.6260851623507
"1163",2.95096050015216,3.02411517938496,2.72957039316617
"1164",4.24478704963886,10.2518210584321,1.67335876237673
"1165",1.98841363567901,5.95326082329123,4.7593851130771
"1166",3.11342328220799,4.46924953768714,4.3135865380177
"1167",2.99899267742888,4.36290592995605,1.46237174671169
"1168",2.91966639461823,2.03911579411794,23.0785708916957
"1169",5.0889614203449,8.0872719480411,3.22611879352666
"1170",2.7982656165363,8.57030048843106,2.47385149215003
"1171",10.2220382385024,3.53270043478041,5.6362784200629
"1172",2.15666459222661,6.51079664189423,3.42623660762796
"1173",2.15861681697631,3.57668661757514,2.7787857540515
"1174",3.53516298843523,10.0906027293633,6.28444372112868
"1175",2.60434148776609,3.99545412386901,2.08721115320807
"1176",3.50602981788967,4.26141621671844,6.60674439110342
"1177",2.24320453708641,2.86556241363306,4.85103492728856
"1178",4.22005234038837,53.794593674448,6.79974592902092
"1179",2.29069603880546,6.05622399930759,8.40720441840544
"1180",4.01084112989619,3.33594907533136,4.21405310467354
"1181",7.19667152866718,4.77273179557597,10.2772316698951
"1182",2.17039514653354,20.7555559730129,5.25358808346551
"1183",4.05436376779882,25.3412982135644,3.10033239835011
"1184",5.08245230203421,15.1448650805703,1.88431651563993
"1185",2.5462276252007,7.37960925379678,15.9874299101393
"1186",2.94461135434299,5.62857040316551,4.01452180395383
"1187",3.08952438108958,4.97227805506657,5.67476509618872
"1188",2.67900562566232,3.16070365251782,6.85930169939383
"1189",3.29798396363463,2.02171632212668,4.50211550649582
"1190",3.17869280645193,3.24618843528665,2.31798785799982
"1191",2.99535664239763,3.17038863521789,2.26706111657524
"1192",3.13374087720498,4.3858217106114,4.43525971201213
"1193",2.24155461439252,8.42458188492819,4.14990731489014
"1194",4.15445864967842,5.09944487436741,2.77947789062536
"1195",2.42522684693458,3.31237958715047,7.93747881107632
"1196",3.32336169959417,9.73508777371034,6.35264440057214
"1197",4.2084865908944,2.9537977490874,6.95713839496821
"1198",2.46628852102715,11.9293313066887,6.27068203112835
"1199",3.29951974417223,5.69907827821872,4.43722065211918
"1200",3.6128971941451,7.07550654235768,1.77369092998971
"1201",2.03593602592476,1.68439633230375,4.46479201975302
"1202",1.70414634355863,7.34692695458924,2.44295681281927
"1203",4.45924664735655,5.52573812672449,5.41048455807538
"1204",2.48114893516755,4.22079195459967,19.02944890885
"1205",5.15370374217329,7.5442651127804,2.10616623456788
"1206",3.004070430222,3.90394765002235,5.55752997770024
"1207",4.57966147689423,37.4033654036335,4.36127433085762
"1208",4.72431106988107,7.35204943136419,3.67667522289377
"1209",3.87392452564406,14.8949109622627,7.65574121399612
"1210",6.07317657050334,21.5517837966078,4.28167362512233
"1211",3.58443752374388,4.4684315524685,9.40864691593312
"1212",3.04724302898544,2.11263222562076,6.02468218943708
"1213",2.63896671912894,45.9545900257462,6.74201046034333
"1214",2.18725779926654,17.1582752399174,3.33698042032256
"1215",9.24545798624646,9.02640619638488,8.1496601445124
"1216",2.92986363200527,6.41564628916798,3.99321145335225
"1217",2.58210483001069,9.52458831989142,8.5050544546618
"1218",14.8317973985672,10.9675263207328,1.5
"1219",5.50818831242279,6.11155565588929,7.06883374262843
"1220",1.80897268499817,1.84583369156271,2.06544226765323
"1221",2.17442187458676,5.87093275683878,9.41811849424155
"1222",6.44118665832658,7.16347767797595,9.19579654363042
"1223",2.79240644923337,34.4275056129413,1
"1224",2.45485508410001,9.58530603090741,8.45849625428801
"1225",4.10173466280249,86.4996834859213,2.98931208060492
"1226",7.42665973988263,22.483745693729,4.92509012044576
"1227",3.01775641285272,6.25065569021259,5.08055295873055
"1228",3.29260478440777,18.9458496953022,7.7919873889002
"1229",2.5361456369346,4.98363220472472,3.77749827444141
"1230",1.99000310599362,55.6653824184627,3.42734377491383
"1231",3.12854523367971,6.44311499180937,5.40252091106908
"1232",4.03457863998767,5.75754398920894,7.70826622863775
"1233",6.68719429427239,4.1625629584238,7.97091974276351
"1234",3.34888634567343,7.42398749181441,2.54877136302663
"1235",2.90310085106229,39.0059561222434,2.98182204709825
"1236",1.96985382808661,3.88419823764487,5.43725653363357
"1237",3.54748358189241,5.86010928481899,6.87373355384345
"1238",1.97540789742417,13.9606368325095,3.13454328685665
"1239",6.146901208459,11.1206370616602,4.58566046771829
"1240",4.56625872473739,2.89285950058523,3.93504071881264
"1241",6.89201082123568,5.42323967332698,10.0128358597307
"1242",2.22096703399388,4.64871493925811,6.75089597598492
"1243",3.02203480172105,64.8515922348111,3.30157797214916
"1244",2.40366570312688,3.30463172970676,5.12890843922977
"1245",2.15206690776516,1.66860126240589,4.9465743674199
"1246",4.57055878247959,35.8173678766885,4.34722714808317
"1247",8.83118115569972,11.0045284441248,3.00952339957939
"1248",3.26946228584436,3.37339820087262,6.70004065722084
"1249",2.53238679766,15.0322799228904,3.89701894723138
"1250",3.47567263173984,2.95076049475192,4.91795651686591
"1251",2.73655008784547,54.6139659022369,3.25554814187657
"1252",2.15585931880702,4.93326981104945,4.4126076673831
"1253",2.69259993731576,87.673071667744,5.60626936025072
"1254",4.67394642125693,2.22997240112397,17.4950912306551
"1255",2.29699237613485,4.92324142186084,7.24788366434673
"1256",3.92246300979203,3.96779377688678,6.91355460102075
"1257",2.65904445607666,4.45175130319201,6.83598455436238
"1258",1.84688050868936,4.34430174542551,6.64359054231274
"1259",118.532481453286,9.67751897751251,7.90459070562907
"1260",2.39210158295365,10.3944539833024,6.63604074004352
"1261",2.22223007903761,8.68290224749858,7.36814497621576
"1262",2.5930418444432,7.56300275531069,4.80469217069637
"1263",7.56160357094679,3.465765253404,8.04944235375919
"1264",2.23220993060558,9.68994267657444,7.0941095927156
"1265",3.02433333162074,161.226842183704,5.6587139325345
"1266",4.27066876159431,2.50851730801654,2.28615064800693
"1267",3.89388028600687,3.22856998780546,6.43162052933741
"1268",13.3723548355602,3.69328724871768,5.26776300158741
"1269",2.41286622008824,9.02731121611811,6.19519454467806
"1270",2.38216959318889,85.992554559408,4.83482171656972
"1271",3.57595969921275,80.5144115038569,18.1477895109283
"1272",3.39880339231464,138.977756641457,5.26759195860193
"1273",2.97937881951843,8.30279182426384,3.26963819798767
"1274",3.53533912120196,4.52077674282491,4.46529161864721
"1275",6.85768281477056,103.87604943567,4.06902133884579
"1276",1.49423461814085,5.84095424112219,6.0868843822534
"1277",5.52390721130121,3.10275993371674,3.076621621514
"1278",1.96072391605943,3.24993710054375,8.31112699236785
"1279",5.23020779411988,7.52250706568145,7.89007123958139
"1280",6.04861300396325,5.2029080747136,4.78727460295873
"1281",3.15983746157674,10.867921907434,3.51602638601562
"1282",3.23864547414037,35.8073904060979,11.0026373502008
"1283",3.81416419524417,9.76510221782054,10.1869392904328
"1284",3.59596997577691,253.130444444449,9.36081819409909
"1285",2.89514219440761,4.25362985987915,3.49423132968852
"1286",5.20097609182936,2.84678759951286,5.6475749497558
"1287",2.07620554787707,12.7169959835058,5.40284108401209
"1288",2.36691735852843,35.4807038635969,0
"1289",5.28681211785203,3.50554055972044,3.03571055252182
"1290",2.22892159605765,4.41204507507849,7.0946705153454
"1291",2.5076169783823,4.43777794988777,3.27105161701612
"1292",2.05428164975335,2.29694348002977,8.03892351185083
"1293",10.9218119545927,6.13648427218312,3.46613570234261
"1294",5.46607847520315,49.6910798446238,6.40162438471017
"1295",2.849899376826,112.192724650296,2.3459889500514
"1296",3.86497086969471,3.10525652019923,4.04365541898693
"1297",7.40967768394203,5.6543098324256,2.56565273225197
"1298",4.6033148719254,2.49522194273324,7.90326079807864
"1299",4.5667642897392,46.3871636911201,19.9280587463556
"1300",2.81559638528221,3.26220348946469,7.82967120631753
"1301",3.32196196039633,10.2461686485412,4.17354480881642
"1302",4.22287245458856,4.78956785834562,2.4804546626834
"1303",2.94133058539897,2.84572709718789,5.6702901271474
"1304",2.7764769436158,2.97536413966297,18.2433260158465
"1305",11.2709936634745,6.03048707301283,5.3008494921163
"1306",3.53475150422178,5.24732302328769,2.71395446692842
"1307",2.65621643915718,2.49149436336027,8.79265205859443
"1308",4.46283977553857,5.05200594988255,2.81891985981439
"1309",3.63196355013377,18.1411581121464,3.31261673120647
"1310",1.68145800292787,4.88756476265699,4.64486989249095
"1311",2.7122562890251,8.13835600979857,5.90341088294539
"1312",6.78391130232052,276.917856115866,8.26374088750876
"1313",3.60310183883638,4.5846130406791,3.77415455930481
"1314",2.88451821144916,7.14032840120859,2.151520302402
"1315",1.78273758815209,5.74685017107431,17.0433686694089
"1316",2.2203099648121,4.16626692021766,4.77859621806723
"1317",2.04770843389176,10.8722283426251,3.43501822547077
"1318",2.27995285284289,5.72429785378102,8.42274839882955
"1319",2.60322976001672,3.60405696929318,5.81574955276884
"1320",2.36659819111469,4.48355714563182,1.52566863251283
"1321",2.60759858733156,2.67447908172266,7.97622024770831
"1322",4.23815955345599,2.85625925354674,10.2976950306928
"1323",3.10829003202975,2.74041426791788,10.2853982856969
"1324",3.48529828381638,8.85218052157778,1.56149080197423
"1325",2.55217178363876,124.226833419766,5.17475056038144
"1326",2.30754265824387,3.70857007659881,2.62532756498554
"1327",4.36793798947234,6.32615232326986,5.43380213397158
"1328",2.58990257085993,4.1563542417936,4.39618994819019
"1329",4.54813053626676,8.58577304622422,8.85079039002296
"1330",4.02105634490393,44.6304804715316,15.0659403888561
"1331",8.54201580815368,6.77399786842897,4.8224002050373
"1332",2.47063456702563,72.152769691939,8.87694933366521
"1333",2.68411163249649,3.33616777774194,7.96292478867387
"1334",2.38121798571725,4.97513657076245,6.33996686909785
"1335",1.93949252029317,4.08588680280154,12.5411139261612
"1336",4.14114177193288,11.66712591311,6.71945226704558
"1337",4.19971340606954,80.579281136785,8.03742761184241
"1338",2.1820075151313,4.14642142036939,5.37154605767611
"1339",1.85187902562891,31.9850736803743,1.36112025411783
"1340",2.5193386393428,4.03916557771587,3.89966111856415
"1341",21.9392758799131,6.08742485880453,5.95547430962736
"1342",2.59196017298597,3.3461935206845,2.49919850888306
"1343",2.0618524260123,3.30335069566732,8.102509099921
"1344",2.20894086614389,7.40235889141688,5.58619264327231
"1345",5.89236688753836,3.97545443579013,2.8225218480983
"1346",3.87681728202499,4.501912159577,2.07633186563759
"1347",2.87585359859846,2.98481592521111,7.66856052101968
"1348",3.31853893322235,28.3767708565375,10.0042232524793
"1349",3.60225258975107,3.11446575950616,8.25297578397273
"1350",2.58290134659065,5.10151305101921,9.64827570306496
"1351",2.58342609629489,3.79362228941151,12.0583676792758
"1352",2.42198735663485,11.7909790661257,5.0700916142192
"1353",2.66778070739826,3.31583874829758,3.05083457821429
"1354",2.98025282198582,17.453593847295,3.66966226109098
"1355",2.10915902134635,2.56411718428542,4.59042530663921
"1356",2.95379943386678,3.07613295257829,5.85659763868853
"1357",3.183710976316,5.79186597457998,7.21751683934315
"1358",2.22837707602461,8.67163377930582,4.93188650562543
"1359",5.03059559257404,6.92217919944695,3.96619542122723
"1360",4.43986699877136,7.75759135059367,6.56535864715659
"1361",2.58804967448594,4.29924153040424,3.01855841564603
"1362",3.57194440335565,6.76701443498689,3.70598004975983
"1363",4.11637888580284,3.4597320528645,3.83367641962197
"1364",2.58363140455815,7.78426562857501,6.52499839970545
