,skew_life_dim0,skew_life_dim1,skew_life_dim2
1113,0.205693263,0.605454985,1.969622131
1114,1.157846924,1.607597994,1.219978365
1115,0.40650431,4.246051129,1.63039823
1116,-0.014844853,1.041051857,1.288724063
1117,1.06190714,3.084126036,1.920625819
1118,1.863230303,5.270392882,0.935499502
1119,1.218081769,13.88748447,3.083208677
1120,0.874134729,2.696638289,-0.001166126
1121,0.505829039,2.174933102,2.38371379
1122,-0.742818283,6.734048884,1.550216167
1123,0.484634545,13.35328985,3.630752696
1124,0.808451328,12.52033775,0.767452132
1125,0.738405249,3.675822714,1.813837403
1126,1.091115336,0.860938647,1.894993979
1127,0.699017819,7.999606978,3.468865733
1128,-0.468568721,3.16711123,2.694461039
1129,0.595469579,7.490416186,1.745837707
1130,-0.032724128,4.581063951,1.636926397
1131,0.412811907,1.031031119,0.696630558
1132,-0.593880827,1.650218331,1.361470353
1133,-0.11998328,1.746646551,2.51791216
1134,1.0346772,10.48630945,0.881134068
1135,0.977400807,1.914423684,1.767403356
1136,0.068954173,5.043937312,2.613721864
1137,0.707622966,4.277030495,0.566900834
1138,-0.47481161,1.051490248,2.046537181
1139,-0.040630829,1.497283036,2.461126681
1140,1.222841908,9.009535964,3.862055195
1141,1.230900608,1.185089764,1.515686122
1142,2.95703621,5.691798859,1.22763725
1143,-0.381391381,1.772302427,1.322985607
1144,0.565675163,3.196992066,2.654036605
1145,-0.510142947,1.044183767,1.776106813
1146,-0.468434741,1.021759159,1.278451815
1147,0.869992648,3.034796471,2.698229484
1148,0.864143674,3.133321249,1.15846039
1149,1.723958198,13.25041102,2.195247994
1150,-0.859836529,2.253646626,1.765879079
1151,-0.108238881,9.651463736,1.513970241
1152,0.275782438,1.337973682,1.564376492
1153,0.387258407,1.645139466,1.257960019
1154,0.056966422,10.93257974,0.557234582
1155,-0.502947039,3.113125318,1.769152685
1156,0.352345983,8.101828659,1.463694998
1157,1.06905013,3.959880706,2.43857048
1158,-0.839731021,1.021903531,1.62022162
1159,0.437687105,1.617791294,3.347672201
1160,0.48497676,10.86829299,1.875175302
1161,0.819072762,0.958490607,2.245945759
1162,0.077585871,7.801135097,3.681074579
1163,-0.238656196,1.191459635,1.108456699
1164,0.794346443,7.353456127,0.419758976
1165,0.301806908,2.865388588,1.657585169
1166,0.723812208,2.020496689,1.538769925
1167,1.483108483,5.358846757,2.770164164
1168,1.174604267,1.924608921,4.048753285
1169,2.774119889,8.522430513,1.655267585
1170,0.937172817,8.174834438,0.682627342
1171,2.152033998,1.123471633,1.946662586
1172,0.348274387,8.060166148,2.131590269
1173,0.542138221,1.582421173,0.915819851
1174,0.899774329,2.866428532,1.882249438
1175,0.796532575,4.124521873,2.395368101
1176,1.318895803,1.618170556,2.254477385
1177,0.536986564,9.486350776,1.851556724
1178,1.599116458,16.56096897,2.038574864
1179,0.562055476,8.775149423,2.297948417
1180,1.196467707,5.578769197,1.494997348
1181,2.250121312,4.359630775,3.098109323
1182,0.781716389,6.722591755,2.128834739
1183,-0.076329089,5.10645017,3.511592821
1184,1.23650777,9.535163083,1.042399982
1185,0.2575333,2.502920851,3.415079471
1186,0.792897539,2.681444126,3.679535563
1187,1.143759037,7.943933679,1.913794589
1188,-0.022087606,1.057686153,2.254410238
1189,0.593660001,0.666375211,1.668055751
1190,0.72241705,4.887738432,1.335611696
1191,0.719698223,2.888158927,4.276482426
1192,-0.123221044,1.282823705,1.347085289
1193,0.346242216,2.349615141,1.401258965
1194,1.033270751,3.107317232,0.93000557
1195,0.600494505,1.460358001,2.801263808
1196,1.135362664,3.319989884,2.914939681
1197,-0.314107273,1.015956249,2.176338981
1198,0.020130749,9.674557133,1.816715896
1199,0.922893242,3.041686063,3.159602775
1200,1.390668654,7.564650427,0.535628811
1201,0.124753835,0.552561582,3.466724174
1202,-0.238923788,2.43195,1.705089499
1203,1.551914816,3.770764536,1.894816422
1204,1.028965177,1.565563889,3.560709047
1205,1.661447269,6.931731336,1.339745979
1206,-0.463625534,1.405136063,1.733244915
1207,1.217749465,5.558646669,2.001699506
1208,-0.823611573,2.752801139,1.789514795
1209,1.312482327,5.01289363,2.275041109
1210,1.86300449,18.09324924,1.501944987
1211,0.288927044,5.351109256,2.371631256
1212,0.583071946,0.741004239,1.811094675
1213,0.590626005,17.76085941,2.147058232
1214,0.118073503,4.760537458,1.161760881
1215,2.638980241,4.170257711,2.297348281
1216,1.246468514,2.405249565,2.340120107
1217,0.161699763,4.400036424,2.357501493
1218,3.045973672,3.946418659,1.124797916
1219,2.038162282,1.943642413,1.763167984
1220,0.254776395,0.716851351,3.262050667
1221,0.231431326,3.132037202,2.347772294
1222,1.804014904,4.593820466,3.43952194
1223,0.980573973,5.549913228,-0.662518485
1224,0.508946512,17.29179455,2.423845616
1225,1.410627202,9.756695816,1.158184398
1226,1.841131516,5.349595842,2.01494858
1227,1.616616969,5.487656046,1.548732512
1228,0.890248425,5.203605963,2.1213619
1229,-0.761119478,5.671130353,1.319864892
1230,0.29670262,7.716006394,3.05947713
1231,0.178182926,1.899619338,1.83944763
1232,1.346851359,5.566120365,3.093397257
1233,1.777017973,4.399819032,2.904206167
1234,0.364523603,3.577196298,0.811830784
1235,-0.033689372,6.236649769,1.202951028
1236,-0.315549854,2.03264573,2.021177611
1237,-0.370941676,2.253153751,2.16014005
1238,-0.303950073,5.996412126,1.537887699
1239,1.699798343,2.792984871,3.46651178
1240,1.486783841,1.687740749,3.797529799
1241,1.947085168,2.512731624,2.63120171
1242,-0.434134392,1.613624778,2.190215803
1243,0.996922403,7.052035024,1.489110886
1244,0.001719876,1.255948589,1.710123586
1245,0.319533449,0.992995306,2.305249188
1246,1.928551124,6.243611325,2.069391183
1247,2.961635131,5.531323081,1.386176931
1248,-0.612910898,1.320869873,2.084844814
1249,-0.219929011,4.074879547,1.308578913
1250,0.434795332,1.269865448,1.567278255
1251,0.994865024,12.198967,0.910240732
1252,0.171981989,1.902979892,1.523882488
1253,0.142182134,12.42107721,1.760372607
1254,1.391656147,3.234108482,3.729846786
1255,0.506965715,1.76238809,2.272180023
1256,-0.091104603,1.245686432,2.060758643
1257,0.681885465,1.534700215,2.006486941
1258,0.292797085,1.522263616,1.840908945
1259,4.476227734,7.032802897,2.360689046
1260,0.110907524,7.044014745,1.915174594
1261,0.370457614,2.562604686,2.157132817
1262,0.609089274,6.45778531,1.506120349
1263,1.86502024,4.138282802,2.330339242
1264,0.698567668,4.438741423,2.159684768
1265,0.924579042,10.18761501,1.935100387
1266,1.207282853,3.067156201,0.442032679
1267,1.29096246,9.571221663,1.760399052
1268,6.190879525,1.291905982,1.61665319
1269,0.032766334,13.74711256,2.509692386
1270,0.784285821,8.418921468,1.716418515
1271,1.148641684,10.92768955,3.660713792
1272,1.138925708,10.12346716,1.841659715
1273,1.104485879,3.951346252,2.299798401
1274,-0.348827251,4.638468536,1.445146007
1275,1.919264621,12.19949925,1.437616853
1276,-0.20351243,2.652706769,1.956676557
1277,0.080224688,1.513766044,1.016606743
1278,0.28992452,2.592942265,2.387093466
1279,-0.787613417,2.461834869,2.713444191
1280,-1.620930264,3.539355154,1.662148798
1281,1.061986462,3.087302364,2.233230846
1282,-1.237863736,5.702153245,2.792038609
1283,1.108898754,7.409956473,2.684428503
1284,1.531646546,12.44743897,3.722887595
1285,0.828880328,1.502750685,1.333030544
1286,-0.970473289,0.937742646,1.701712432
1287,0.041648214,5.800252795,1.884288183
1288,0.579502816,5.801423594,500
1289,1.670525237,2.860853022,1.234473957
1290,-0.102700842,1.672647065,2.087692188
1291,0.719117571,1.482729136,1.253174558
1292,0.010255102,0.834079093,2.217349179
1293,2.321555714,18.50030727,1.077517654
1294,1.883963231,16.52022006,2.159998155
1295,0.271274745,12.90355277,-0.652943822
1296,-0.54345153,1.189999221,1.200723029
1297,1.988226666,1.946413515,0.893115404
1298,-0.98932658,0.751510724,2.281141371
1299,1.40520306,6.306122215,4.440980034
1300,-0.793752286,1.068636609,2.465043468
1301,0.107560676,3.720647135,1.461112806
1302,1.169910146,2.822271836,1.278792061
1303,0.947279225,1.640808823,1.945171105
1304,0.902119224,1.660969269,3.752135011
1305,2.385566058,19.34435637,1.821109974
1306,0.472015606,5.47709283,0.717189254
1307,0.562654656,0.828508103,2.385852796
1308,1.346574132,2.487408378,0.961563316
1309,1.204481199,19.979882,1.204014059
1310,-0.429724202,1.882489918,1.531289064
1311,0.487545279,2.455074831,1.766751069
1312,1.83374093,15.31073793,2.396250276
1313,0.973848684,1.846363276,1.519779874
1314,0.772478571,5.646097838,1.874214002
1315,0.168625541,11.68090973,3.645109217
1316,0.135107294,1.195099277,3.199625975
1317,0.278094643,2.742989257,1.320081759
1318,0.377163486,1.519443597,3.499068953
1319,0.208760296,1.373583852,1.612537222
1320,0.015721136,1.592843771,-0.288621055
1321,0.736190809,1.162243572,5.303404041
1322,-0.47903515,1.114870452,2.64468542
1323,-0.123714596,1.406012897,2.764331192
1324,0.942529859,2.565236619,0.428776879
1325,0.265309159,8.65379072,1.720093977
1326,0.41895013,1.26091144,0.766337688
1327,1.140153328,2.597464412,1.764737557
1328,0.763698509,6.035245436,1.598829869
1329,1.679213248,7.915230212,2.062962764
1330,1.430236857,9.652635771,3.900143578
1331,1.966254705,3.431564172,1.308470899
1332,-0.372324076,7.746598153,2.67678326
1333,0.459339385,1.090306698,2.007031992
1334,0.010369904,1.715411908,1.980046628
1335,0.372102499,1.806886202,3.029093613
1336,1.425641856,8.307122194,2.06138389
1337,1.106740534,8.024575208,6.254253805
1338,0.067156391,2.71651946,2.389380334
1339,0.320442492,7.545527817,2.025092595
1340,1.209231087,3.555472414,1.316856123
1341,2.511740992,17.02379298,2.115488313
1342,0.122605959,2.197790916,3.30281016
1343,0.413047485,1.444717236,2.52881192
1344,0.510519878,3.904406077,2.412556172
1345,0.780911039,2.213785223,0.975847613
1346,1.242304415,14.86214586,0.364904366
1347,0.247993306,1.303785764,3.610653607
1348,1.358401849,10.940533,2.856290601
1349,1.070271682,5.791484192,3.073232407
1350,0.329414897,1.455438833,2.650571902
1351,0.459274477,1.337283269,2.865535039
1352,0.768454432,9.94816183,2.070855076
1353,0.624453599,3.396345193,3.665174494
1354,0.06463712,10.26137854,2.79389742
1355,0.494704153,0.854739878,1.682474835
1356,0.322344791,2.65284906,1.786148359
1357,1.058939893,1.714493853,2.172845964
1358,0.198120974,2.428368039,1.661234284
1359,-0.717136211,2.666525705,1.443403666
1360,1.243297074,3.930998278,2.018012472
1361,-0.214539372,1.965717077,1.042483637
1362,1.123663545,5.131277292,1.898036387
1363,1.368710118,1.031785308,1.212134122
1364,-0.321112176,2.364537236,2.00298168
1365,1.385830994,2.40998022,1.302310182
1366,0.310118681,12.21641972,3.149767268
1367,3.27037088,3.972605647,0.787957653
1368,1.055682216,1.183269695,1.179750261
1369,1.352185942,3.019254307,1.864690145
1370,0.532154412,1.144053107,3.455762198
1371,1.779508125,11.29673214,2.106040427
1372,1.345914957,8.6583129,1.489731834
1373,0.305693054,1.626132039,1.972322701
1374,2.01773922,7.258035177,1.816543295
1375,0.170607052,8.141573232,0.053886481
1376,-0.049283448,1.40210926,1.720496949
1377,0.119035224,8.252728047,2.527627818
1378,1.658373773,1.621250523,2.116753179
1379,0.669334979,11.47697214,8.140801044
1380,0.602210157,3.739327754,2.511048286
1381,-0.587898119,10.01118193,1.746795828
1382,0.70670425,1.842099097,1.98635266
1383,0.326142861,8.146462587,1.809923351
1384,0.873341362,10.92865389,1.820566826
1385,0.990332774,9.815184829,1.867776594
1386,0.068024943,1.76826912,1.724826883
1387,0.334505354,1.16788689,3.691625754
1388,-0.880614292,4.263401111,1.612356459
1389,2.574294997,1.784218758,2.582925605
1390,0.614457135,2.257743708,1.875070265
1391,2.541028759,19.63364569,1.592066509
1392,0.204160117,6.715159039,1.789837724
1393,2.088492508,15.94390694,5.338770047
1394,0.643769465,2.43223436,1.687101609
1395,0.104620751,1.518349344,0.898600097
1396,-1.040554598,2.715271806,2.34825504
1397,0.435680657,1.936591231,3.272356385
1398,0.380540682,3.852419705,1.950705493
1399,1.332747168,3.928647238,1.038991496
1400,1.798521871,4.604062799,1.097123969
1401,0.456612234,0.924243707,1.635098516
1402,-0.325333678,1.160672858,2.207388001
1403,0.653183365,2.113323675,2.528242014
1404,0.547724029,9.153844271,0.12048815
1405,-0.166125744,1.152644838,1.199188781
1406,-0.710441478,0.757270813,1.939678829
1407,1.527701536,5.68176403,1.683567984
1408,1.577105153,10.12202293,5.19822541
1409,1.219048937,5.534187751,0.138670178
1410,0.533922629,1.25623619,1.707556162
1411,0.66940909,4.270167657,0.849117365
1412,-0.071317941,1.167230987,2.780703119
1413,0.559050295,1.652566082,0.860044671
1414,0.319264296,2.4128046,2.168587179
1415,0.337110431,5.475669146,4.931698878
1416,1.248670239,3.880886648,1.181326412
1417,0.517676722,1.890918688,1.246098429
1418,1.199318647,5.573820617,3.596160807
1419,1.808121655,5.994372676,2.587640905
1420,0.21819954,1.06976994,1.364561428
1421,1.441750422,4.183509102,2.160144255
1422,1.607272498,5.551199732,1.09802271
1423,0.447142247,2.062925753,1.691632134
1424,0.529982766,5.215445426,0.697990642
1425,0.326695011,2.678169524,2.315504362
1426,0.38771908,9.821133583,1.973156773
1427,1.2786421,13.71101926,3.581323415
1428,0.831700456,4.503309061,1.682401968
1429,0.87337845,7.588314287,4.912194225
1430,1.345772578,3.864552453,3.528463208
1431,0.88383969,1.993676691,3.475271165
1432,0.711549229,4.805844358,2.752853676
1433,0.396936843,1.091728872,2.269287353
1434,0.486120274,2.194139432,2.247376551
1435,0.007739817,7.519668963,3.079902198
1436,1.042955927,6.429197459,2.194348259
1437,2.333302343,1.032137399,3.328759893
1438,-0.181580433,2.132497834,1.566099042
1439,-0.450215342,7.794043543,1.40663946
1440,0.82168095,1.068649944,2.5032785
1441,0.11687081,1.048376253,2.456219113
1442,0.15920804,1.451682834,3.044961211
1443,1.14962438,3.446144525,2.785833738
1444,0.993727043,8.530838897,3.420515578
1445,6.647915008,20.32950998,2.441317882
1446,2.141886342,8.016288782,0.067133367
1447,0.193303553,1.907279634,2.752873961
1448,0.515928093,0.360181476,2.001448948
1449,-0.037526599,1.168268851,1.562819743
1450,0.600899948,2.486789952,1.115582051
1451,0.329422121,1.843772946,3.428544172
1452,1.126792223,11.09170363,1.205762379
1453,2.417381615,15.27655778,2.185305045
1454,3.580953568,9.542514878,3.069252662
1455,-0.56701554,1.277371827,4.385475255
1456,1.845470468,16.62941458,1.216744671
1457,0.448369911,9.560389606,2.701481166
1458,0.461725613,3.447301577,1.299679288
1459,0.544916093,9.225069991,1.25320927
1460,1.144041641,4.694439304,2.309063904
1461,1.356951049,11.46663126,2.463085933
1462,0.327675798,2.960267741,3.03391377
1463,0.193641785,2.429051236,3.381744633
1464,1.209758414,2.883825007,5.014635108
1465,0.953850755,3.888799373,2.291677862
1466,0.043020029,3.88518761,1.884832376
1467,0.212359477,1.785148814,1.774672009
1468,1.811769219,1.36515191,3.26145309
1469,1.314228789,12.83262642,1.761125967
1470,-0.508188178,3.448845492,2.737784623
1471,0.861386458,6.26118089,4.245317995
1472,-0.859215892,2.5994996,1.298601876
1473,-0.036349467,5.349267223,2.044929213
1474,2.849201749,6.342308805,5.83518524
1475,0.399223412,1.582177049,2.044364035
1476,2.138382701,6.844721611,2.980823315
1477,2.666112798,3.344238988,2.763525129
1478,-0.285488263,1.118797831,1.997304656
1479,0.989710047,6.231713405,0.030425041
1480,1.797851491,7.275214911,3.379357013
1481,1.400391048,1.016501044,0.997158149
1482,0.347251498,5.011112681,2.331311631
1483,1.212905464,2.599212567,0.713130142
1484,-0.470524362,3.498306631,1.898419729
1485,1.430254305,3.887439963,2.183322243
1486,1.310235598,1.346619765,0.799911855
1487,1.816455426,9.965205912,2.702082069
1488,-0.532669183,2.180607228,1.867570938
1489,0.386043107,11.17978316,2.554043346
1490,0.314379957,1.678062527,1.716951155
1491,0.783445522,4.234071047,2.185289996
1492,0.523641548,3.694022976,1.486869482
1493,0.923882341,2.266382335,1.964785621
1494,0.354736116,3.058774871,1.678444668
1495,-1.109357386,1.78922431,1.803007338
1496,0.526074197,0.865518988,2.529258067
1497,0.370796604,1.324720079,2.064031794
1498,1.122211877,9.176887419,1.164911768
1499,1.469208141,2.013150311,3.382477112
1500,-0.462503509,1.174217835,2.543174664
1501,-0.867704874,1.371541058,2.9088196
1502,0.22285504,2.383502371,1.331840856
1503,0.590186121,1.844060093,1.897055957
1504,1.262587418,5.035874711,2.227239339
1505,2.059615194,15.12309774,2.363322439
1506,0.228797406,1.178672277,2.089206438
1507,1.843165012,6.006381969,0.853721342
1508,0.003738205,3.409580943,2.839799578
1509,0.567834456,2.485030828,4.844515459
1510,-0.904860395,1.122338503,1.936303541
1511,0.307930496,2.691678633,2.762288037
1512,0.431708079,1.512519727,1.301119756
1513,0.513690277,2.539005005,2.815214994
1514,0.622392623,2.251661663,1.881408816
1515,0.76371706,0.902208178,2.72753661
1516,0.161550979,2.293153663,2.917792478
1517,2.353488764,8.291236867,0.838313348
1518,1.170630251,7.797448919,-0.323329057
1519,0.787199745,1.567563935,1.996455446
1520,1.310681497,13.81451602,1.616041986
1521,0.344636388,10.64699755,1.480265199
1522,-0.205307457,0.718952032,2.999505184
1523,0.817877124,0.419960701,0.968906547
1524,0.328931417,1.642034912,2.47256839
1525,0.827165174,7.484119358,2.639790114
1526,-0.936750495,10.31875345,2.086209415
1527,0.348701125,3.530128684,2.150577849
1528,0.394020775,2.460860005,1.51300241
1529,1.052087375,7.981021022,2.900305658
1530,1.528738683,10.32069268,2.34094792
1531,0.566101103,0.822449701,1.48853054
1532,0.459126677,2.234669948,0.435493173
1533,-0.988108238,12.08824871,2.091676657
1534,1.463819089,1.777801644,1.453352594
1535,1.747691623,4.198409139,1.014150952
1536,0.411468308,2.720781073,1.972305914
1537,-1.744043652,10.65270203,1.5763413
1538,0.155769146,3.36158175,3.012185295
1539,1.051644691,1.931367776,2.240952225
1540,0.462332919,6.316456306,1.96997776
1541,-0.547343364,1.387079193,1.683529881
1542,1.409020926,5.90769851,1.322055274
1543,0.750220359,2.508434417,1.348545494
1544,0.393007433,3.090583796,1.482247702
1545,2.706389995,13.05829943,2.42888238
1546,-0.165669828,2.118325073,1.894408494
1547,0.806961072,4.941388527,2.447574757
1548,1.947919538,2.94860137,1.920039216
1549,0.637212138,13.70435601,1.662132893
1550,2.60922501,1.814982836,2.249153193
1551,1.538482833,3.835394357,1.400282521
1552,-1.016339341,4.777351151,1.640480038
1553,0.493267184,6.162619421,1.472870799
1554,0.39492586,4.778422728,1.245614593
1555,0.665090009,4.284435293,0.655896018
1556,0.269421383,1.038475737,1.693412617
1557,0.653735034,3.095861509,2.707230043
1558,-0.170819755,0.864789285,2.065963088
1559,0.408876438,2.52866605,2.867664843
1560,1.003045316,1.158179427,1.217578763
1561,0.565557979,0.965362033,0.878441378
1562,0.580984144,2.174948601,1.828087933
1563,0.543241342,6.567936147,1.802082024
1564,1.180858786,1.029199231,1.789774731
1565,0.332476881,2.646110079,1.900987329
1566,1.046836274,1.144754791,1.654829264
1567,-0.80173385,1.565540136,1.043491456
1568,-0.579176959,8.802647224,2.470288824
1569,0.430313198,1.153887959,0.945285532
1570,1.349628202,1.721218671,1.323862833
1571,1.48132693,2.33782274,4.941558183
1572,0.971208828,3.866962724,2.870067085
1573,1.271292344,2.138208307,0.012159673
1574,2.075106611,6.05726719,2.028991777
1575,0.219037999,1.484926669,1.956629442
1576,0.397875836,1.02553549,2.327838054
1577,-0.025317008,2.609075567,1.327243423
1578,1.860425771,20.67121958,2.355090278
1579,1.008208317,5.373975656,1.714969799
1580,2.806103621,13.01670502,1.772821883
1581,-0.575530566,1.220366445,2.592616604
1582,0.010229,1.143636787,1.548971286
1583,0.77451659,1.637341868,0.393472556
1584,0.312976464,1.269907848,1.024719291
1585,1.802576138,14.73024708,0.474840541
1586,1.562682495,8.291774005,2.774116033
1587,0.769551878,7.333487306,2.340400511
1588,-0.029469333,1.419948685,3.154753331
1589,0.271157265,1.036188666,2.157441771
1590,0.10752689,1.37501902,2.388078824
1591,0.157823055,7.888687058,1.007782446
1592,0.468847044,1.935525902,1.312137359
1593,0.211872528,4.470814827,2.049887719
1594,0.232900051,1.343073934,1.898776992
1595,0.696258785,1.208315233,2.127824949
1596,-0.089330997,1.951701971,2.000882812
1597,2.203144602,12.44353095,3.788469677
1598,0.84628786,2.514535922,1.119170875
1599,0.85869071,4.608635396,2.249711418
1600,1.673196241,3.656735977,2.806855867
1601,0.960324249,3.598911548,3.446047916
1602,1.233106275,9.606574052,2.163255395
1603,0.308351079,3.297715632,2.13023788
1604,2.987486055,3.609514724,2.770293372
1605,-0.530983142,0.657299995,2.05312742
1606,0.361306828,1.414171211,2.334552143
1607,0.722859434,0.507658114,1.65070779
1608,0.724154025,5.50965944,-0.705629469
1609,-0.955771333,7.781802179,1.430179601
1610,0.69734712,2.091466969,3.143332011
1611,0.406887726,1.425878542,1.849408579
1612,0.487464861,1.809855917,2.554560421
1613,0.229260171,1.379821994,1.965465225
1614,-0.122803296,0.380303952,2.286897206
1615,0.147007298,1.361578497,2.021453932
1616,0.98430687,0.757088368,1.695186171
1617,0.405938069,2.062480374,3.267532015
1618,0.302762328,1.641721312,1.359363135
1619,1.644238809,1.453362611,0.685248678
1620,0.66762313,5.238310916,0.562197424
1621,0.652885859,2.234898415,1.130867501
1622,-0.445335803,1.104831435,1.454967515
1623,-0.721497207,11.81733333,2.418836443
1624,2.733651725,19.3683378,1.944836825
1625,-0.068230459,16.9664736,2.809812928
1626,0.77926996,1.74056903,2.860629478
1627,1.529355565,3.662453312,0.953464089
1628,0.913593848,6.012609343,1.56509391
1629,1.051381113,18.0552544,1.388277941
1630,0.490420399,2.557843791,2.443875457
1631,-0.121424937,2.369402926,1.773220481
1632,-0.225087869,1.325531778,1.247661165
1633,0.880499486,4.425662113,2.498114398
1634,1.225924031,3.744394664,1.610893188
1635,0.192501376,6.836631709,2.938265951
1636,1.871241813,7.053171398,1.295360778
1637,0.492934521,7.158438777,1.698105849
1638,0.998669969,2.353753638,3.903238955
1639,-0.08889642,0.857159604,0.981438222
1640,0.812962218,5.662497044,1.421499982
1641,1.196065121,4.840544258,1.135476879
1642,2.588530129,0.884356426,0.688571529
1643,-0.499974946,2.211720522,1.879237866
1644,2.080043233,13.03836063,1.405620421
1645,-0.755515482,1.489903326,1.450812398
1646,0.708623041,1.510377505,3.119948614
1647,1.123637288,13.02909667,2.268359292
1648,0.23914241,7.570841532,2.639813444
1649,1.044834672,2.556549073,0.13354148
1650,0.723531532,5.995658022,3.651740282
1651,1.771856212,1.175950375,1.113670336
1652,0.606095242,16.09475737,2.919781927
1653,0.489526568,6.231883784,2.584721505
1654,2.599122218,16.23251164,5.065027396
1655,0.282538951,4.398598892,2.094302287
1656,0.645069823,1.408202284,1.40418958
1657,0.551569596,2.106942426,1.326749359
1658,0.464890497,9.676930359,-0.222068543
1659,0.902367065,12.71899906,2.036953842
1660,1.94892419,7.017634593,1.801572971
1661,1.085938705,3.97740314,2.81116537
1662,0.535973357,1.221351225,1.666688381
1663,-0.308077076,1.675631045,1.58777503
1664,1.282539422,8.866873964,1.550210104
1665,-0.789850727,5.060920794,1.654620705
1666,0.644484686,6.732029436,0.784710008
1667,-0.403740974,2.114946361,3.318302859
1668,0.446462367,1.128560573,2.43457144
1669,0.762858226,1.624088198,1.050811958
1670,1.85836367,17.01324767,6.705044364
1671,0.217280157,6.199094702,2.438725659
1672,0.252993015,2.285707552,2.284800607
1673,0.342343606,10.44088527,3.444908501
1674,0.533386936,3.281817295,1.899315188
1675,0.992848161,1.076602161,3.048548085
1676,-0.02982151,4.017447692,1.351435844
1677,0.606411443,4.954506763,1.825333558
1678,0.578047408,8.657266445,1.124065422
1679,0.376555278,2.28928799,2.972404096
1680,0.148968462,6.926260168,1.714678717
1681,-0.576074147,1.294055813,1.968903191
1682,1.135436544,2.423962641,1.457652565
1683,0.468820945,4.531314495,3.499969192
1684,-0.149741343,2.380492527,2.749240551
1685,-0.136362714,1.122349335,2.560754191
1686,-0.551714438,1.218257145,1.975176979
1687,0.819254375,4.408703016,4.189068987
1688,0.169552757,1.420630858,2.414308082
1689,1.718516833,2.228664686,3.629179468
1690,-0.160638616,3.982482644,2.097802284
1691,-0.400370856,1.33117387,1.042197219
1692,0.64430355,2.974556706,1.352221073
1693,1.453128719,2.33060399,1.551701875
1694,-0.270684656,7.752757834,2.912748053
1695,2.086218627,3.490967563,1.78051651
1696,0.694244879,1.950027772,1.718761859
1697,-0.890643578,1.615499569,3.922070264
1698,0.896053221,5.242833279,0.914733945
1699,1.163219523,4.264638895,1.799409609
1700,-0.81581937,2.163398604,4.480848717
1701,-0.007636256,5.493264742,2.078046045
1702,1.884887147,17.5693743,2.010993234
1703,0.186168713,9.506602695,3.199578788
1704,0.02837269,5.9863876,1.637831675
1705,1.36066574,0.745951008,2.439446735
1706,1.575239308,12.81249607,3.710744156
1707,0.191574565,2.705905706,1.256498893
1708,0.703442111,5.42193246,2.484926794
1709,1.374366826,5.217220447,2.42270955
1710,0.917093988,1.941432686,2.146258751
1711,0.399313258,1.409938935,1.889102648
1712,2.390117892,1.587898581,1.908066189
1713,-0.012839866,2.279157931,1.203420152
1714,0.164656555,5.761258378,3.006832395
1715,0.089968365,1.823997272,1.678114061
1716,1.200261862,9.672201622,2.339241403
1717,-0.507320472,1.216059632,0.946950454
1718,-0.321658179,0.324694791,1.900511311
1719,-0.335844302,4.253635443,2.469678613
1720,1.94980088,12.89880768,2.707211402
1721,1.335457151,5.043923254,1.361717578
1722,0.518296356,7.730197178,500
1723,0.031264087,1.857918847,2.411696897
1724,1.660210937,1.915970052,1.64250743
1725,2.281737433,3.603587234,-0.780442101
1726,2.213046413,11.85240362,2.66431883
1727,0.403254644,1.746407914,1.19273523
1728,0.583564054,4.656678801,1.409661172
1729,0.153620643,5.755213983,1.856222403
1730,1.388095502,1.747947702,1.668071939
1731,0.259540451,1.855075033,3.294806278
1732,0.749651614,5.642828428,1.366757216
1733,-0.412199063,2.489062705,2.490750313
1734,2.385502684,17.3164589,4.458430705
1735,1.526037062,4.570096213,1.950176476
1736,0.740809011,5.453132025,0.692421708
1737,0.78192369,1.741811718,3.620576324
1738,1.044762643,2.262272288,2.302755387
1739,1.42185767,5.28855445,1.839941765
1740,1.07232841,3.438453301,0.668262209
1741,1.11124006,16.07952235,3.556688356
1742,0.186657619,2.152164386,2.916070813
1743,0.770085921,3.355553185,2.494844
1744,1.514380338,5.917323242,1.563601478
1745,2.32433119,4.290643575,3.003507643
1746,0.548780401,8.499514938,0.675942501
1747,-0.052151306,0.642212184,0.823765542
1748,1.286457222,9.449889948,4.277276515
1749,-0.197276081,13.48572599,2.144408138
1750,1.250981472,14.64174021,2.171331854
1751,1.019909754,1.786211224,2.125585454
1752,0.843686889,2.358779325,1.21600508
1753,1.21923402,1.296537408,2.203365989
1754,-0.747804932,1.451238042,2.282046006
1755,1.019485788,3.606793675,1.359483591
1756,-0.143966867,1.51476804,2.182684316
1757,0.539828787,9.620148771,4.039126543
1758,-0.120428841,9.123633165,0.439366807
1759,0.938598321,4.223062898,3.365211379
1760,1.706881239,14.24361976,1.531264199
1761,1.699548953,8.513778695,5.289085304
1762,-0.061244488,1.544282327,1.967441702
1763,1.47396481,13.82872271,1.130874515
1764,1.546826014,6.112734214,1.635518338
1765,0.550887639,0.969354808,1.423455223
1766,1.607941515,4.027288169,1.740999867
1767,-0.172340488,1.576912782,2.591070221
1768,-0.032989435,4.760081699,0.225384565
1769,1.595130469,10.22216096,1.909527219
1770,0.315582832,8.789423911,0.934491831
1771,2.185982717,13.2625331,1.203347418
